doc_id,court_code,judgment_code,justice_kind,category_code,cause_num,adjudication_date,receipt_date,judge,doc_url,status,date_publ
73295998,2024,5.0,2.0,2002.0,642/1590/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Бондаренко В. В.,http://od.reyestr.court.gov.ua/files/36/51104d736ad7947c3fd95f19e4c2961e.rtf,1,2018-04-13 00:00:00+03
73291822,1025,5.0,2.0,2002.0,379/435/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Зінкін В. І.,http://od.reyestr.court.gov.ua/files/36/4670e350c99e0f9392f619233c43b34c.rtf,1,2018-04-16 00:00:00+03
73298483,2309,1.0,2.0,2002.0,698/211/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Баранов О. І.,http://od.reyestr.court.gov.ua/files/36/94426cfea9e320dead885a2c02b43248.rtf,1,2018-04-16 00:00:00+03
73282627,422,1.0,2.0,2002.0,205/5579/17,2018-04-06 00:00:00+03,2018-04-12 00:00:00+03,Нощенко І. С.,http://od.reyestr.court.gov.ua/files/36/fda5d3e9b2721d1c18e7229915405def.rtf,1,2018-04-16 00:00:00+03
73305500,1013,5.0,2.0,2002.0,363/2891/16-к,2018-04-06 00:00:00+03,2018-04-12 00:00:00+03,Шестопалова Я. В.,http://od.reyestr.court.gov.ua/files/36/1679b72f5c70d7b20daf51d128be8a0e.rtf,1,2018-04-16 00:00:00+03
73304273,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/89130a3fb69ef91296e636a7e2aaf003.rtf,1,2018-04-16 00:00:00+03
73303129,1328,5.0,2.0,2002.0,466/1693/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Єзерський Р. Б.,http://od.reyestr.court.gov.ua/files/36/a1c50c092b51b908a28301527c649f4b.rtf,1,2018-04-16 00:00:00+03
73302598,1310,2.0,2.0,2002.0,445/549/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Пилип'як П. В.,http://od.reyestr.court.gov.ua/files/36/000e2992b79ed5995f3661494afa061b.rtf,1,2018-04-16 00:00:00+03
73288393,1890,5.0,2.0,2002.0,584/649/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Матус В. В.,http://od.reyestr.court.gov.ua/files/36/38758d70c8de278c91b5da75b3274483.rtf,1,2018-04-16 00:00:00+03
73302346,828,5.0,2.0,2002.0,330/506/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Гусарова В. В.,http://od.reyestr.court.gov.ua/files/36/0ce1bbd92581c1971d0afab1c2c9eea2.rtf,1,2018-04-16 00:00:00+03
73292786,1116,5.0,2.0,2002.0,396/219/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Шепетько В. І.,http://od.reyestr.court.gov.ua/files/36/fca48296d05501475cb8dc29bd7e63b0.rtf,1,2018-04-16 00:00:00+03
73291298,1009,5.0,2.0,2002.0,363/2462/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Баличева М. Б.,http://od.reyestr.court.gov.ua/files/36/7a54e54159f6c6c417fc05936837eb04.rtf,1,2018-04-16 00:00:00+03
73300866,707,5.0,2.0,2002.0,308/11019/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Гейруш В. Б.,http://od.reyestr.court.gov.ua/files/36/5d387f35af04bbbd5d77bf21778e117f.rtf,1,2018-04-16 00:00:00+03
73296496,513,5.0,2.0,5189.0,226/608/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Редько Ж. Є.,http://od.reyestr.court.gov.ua/files/36/bc324c563ff258d9aeaa4b4fe471368f.rtf,1,2018-04-16 00:00:00+03
73289069,2190,5.0,2.0,2002.0,667/1449/16-к,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Калініченко І. С.,http://od.reyestr.court.gov.ua/files/36/82be8e36d645fd8b6ab6d49b3ad8a162.rtf,1,2018-04-16 00:00:00+03
73289638,2508,2.0,2.0,2002.0,734/1056/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Бараненко С. М.,http://od.reyestr.court.gov.ua/files/36/432ac417beafbb4842b80110870aa134.rtf,1,2018-04-16 00:00:00+03
73289856,901,5.0,2.0,2002.0,338/413/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Шишко О. А.,http://od.reyestr.court.gov.ua/files/36/8ae8b374de19272b2b1f7e03b0b207c4.rtf,1,2018-04-16 00:00:00+03
73295557,2020,2.0,2.0,2002.0,641/5619/16-к,2018-02-13 00:00:00+02,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/7edcc3a4c0fc2d4f030d941a48c4f21d.rtf,1,2018-04-16 00:00:00+03
73279151,402,2.0,2.0,2002.0,182/398/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Чумак Т. А.,http://od.reyestr.court.gov.ua/files/36/9dabe2caa5ac718cbe83e33108ba7ddc.rtf,1,2018-04-16 00:00:00+03
73301012,802,5.0,2.0,2002.0,318/1635/15-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Степаненко Ю. А.,http://od.reyestr.court.gov.ua/files/36/224d898d49f8b8e596903ff8dd00b331.rtf,1,2018-04-16 00:00:00+03
73280199,410,5.0,2.0,2002.0,175/1933/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Новік Л. М.,http://od.reyestr.court.gov.ua/files/36/183751fa015000c92219c928fea9a818.rtf,1,2018-04-16 00:00:00+03
73303845,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/44ac983fbd291c930ac310a676074453.rtf,1,2018-04-16 00:00:00+03
73293120,1224,5.0,2.0,2002.0,419/3161/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Синянська Я. М.,http://od.reyestr.court.gov.ua/files/36/30e80c3c822f6e3898f135d4667a2680.rtf,1,2018-04-16 00:00:00+03
73293798,1615,5.0,2.0,2002.0,533/133/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Хіневич В. І.,http://od.reyestr.court.gov.ua/files/36/d692f62cf3777412dabb543629004a82.rtf,1,2018-04-16 00:00:00+03
73297218,538,5.0,2.0,2002.0,221/6053/13-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Мельник І. Г.,http://od.reyestr.court.gov.ua/files/36/8ede17bec98f92ff3fcbbeb3ef6a24f4.rtf,1,2018-04-16 00:00:00+03
73298806,2316,5.0,2.0,2002.0,712/7344/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Бащенко С. М.,http://od.reyestr.court.gov.ua/files/36/8fc2ded76ae6e5b5fd1d648d8c05739a.rtf,1,2018-04-16 00:00:00+03
73298363,2090,5.0,2.0,2002.0,635/10262/14-к,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Плетньов В. В.,http://od.reyestr.court.gov.ua/files/36/5513c0af03390290505649aad0c328ba.rtf,1,2018-04-16 00:00:00+03
73295771,2020,2.0,2.0,2002.0,641/5619/16-к,2018-02-13 00:00:00+02,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/9db424b5fe889714c73e97b7c197741f.rtf,1,2018-04-16 00:00:00+03
73296158,503,5.0,2.0,2002.0,219/826/17,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Павленко О. М.,http://od.reyestr.court.gov.ua/files/36/776547e603f7ddba2a46adc7e1039133.rtf,1,2018-04-16 00:00:00+03
73290808,912,5.0,2.0,2002.0,341/345/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Лошак О. О.,http://od.reyestr.court.gov.ua/files/36/3e5424725106e83d65efc03b5bf21ef9.rtf,1,2018-04-16 00:00:00+03
73291421,1025,5.0,2.0,2002.0,379/434/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Зінкін В. І.,http://od.reyestr.court.gov.ua/files/36/bde41bbd220c3a6852381f436d6f46e3.rtf,1,2018-04-16 00:00:00+03
73300760,707,5.0,2.0,2002.0,308/13185/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Гейруш В. Б.,http://od.reyestr.court.gov.ua/files/36/4582330fdb0a4e3523d35ab9594f5089.rtf,1,2018-04-16 00:00:00+03
73302363,890,5.0,2.0,2002.0,314/5149/17,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Гріпас Ю. О.,http://od.reyestr.court.gov.ua/files/36/4448df7d61480007493284b1fe711d74.rtf,1,2018-04-16 00:00:00+03
73284416,436,5.0,2.0,2002.0,206/1949/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Поштаренко О. В.,http://od.reyestr.court.gov.ua/files/36/502b445065f2e82941cd1c75262d8d34.rtf,1,2018-04-16 00:00:00+03
73283832,435,5.0,2.0,2002.0,214/8207/15-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Хомініч С. В.,http://od.reyestr.court.gov.ua/files/36/792072368eca041e09fbf4c98fea29c4.rtf,1,2018-04-16 00:00:00+03
73303668,1990,5.0,2.0,2002.0,596/1544/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Лекан І. Є.,http://od.reyestr.court.gov.ua/files/36/14d2073300187287cd260cfc14ae26b1.rtf,1,2018-04-16 00:00:00+03
73303763,1990,5.0,2.0,2002.0,596/1544/17,2018-02-20 00:00:00+02,2018-04-12 00:00:00+03,Лекан І. Є.,http://od.reyestr.court.gov.ua/files/36/5f27928e0723216cefb01f044734e2c5.rtf,1,2018-04-16 00:00:00+03
73303821,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/e2df1359d7c93b4efd12249c07aaecc2.rtf,1,2018-04-16 00:00:00+03
73303828,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/b699a9628e128130e2c2cdce8d441d73.rtf,1,2018-04-16 00:00:00+03
73303832,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/fdc046fdcc3eb0b388abefe27d628c38.rtf,1,2018-04-16 00:00:00+03
73296648,519,5.0,2.0,2002.0,263/15875/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Папаценко П. І.,http://od.reyestr.court.gov.ua/files/36/4fd1232aa5d6a0a94dd9d7058e3b6c76.rtf,1,2018-04-16 00:00:00+03
73306148,401,5.0,2.0,2002.0,199/6508/16-к,2018-04-04 00:00:00+03,2018-04-12 00:00:00+03,Сенчишин Ф. М.,http://od.reyestr.court.gov.ua/files/36/169f7082c03d2dbd118019663d55d19b.rtf,1,2018-04-16 00:00:00+03
73292289,1116,5.0,2.0,2002.0,396/219/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Шепетько В. І.,http://od.reyestr.court.gov.ua/files/36/9957e1e8d3fd1133cc951afce5799112.rtf,1,2018-04-16 00:00:00+03
73300994,591,5.0,2.0,2002.0,221/7076/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Гєрцик Р. В.,http://od.reyestr.court.gov.ua/files/36/12af60243b6723c43bdf451228da02b6.rtf,1,2018-04-16 00:00:00+03
73294280,1623,5.0,2.0,2002.0,543/353/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Смілянський Є. А.,http://od.reyestr.court.gov.ua/files/36/69ad2c44db6644eb1374f8c542fcc1bd.rtf,1,2018-04-16 00:00:00+03
73294429,1711,5.0,2.0,2002.0,565/656/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Демчина Т.Ю.,http://od.reyestr.court.gov.ua/files/36/0b1d0def81677dcc8af62594ec1c750e.rtf,1,2018-04-16 00:00:00+03
73295551,2014,5.0,2.0,2002.0,621/749/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Бібік О. В.,http://od.reyestr.court.gov.ua/files/36/c3687c3f9136dd0c962ac712888d757a.rtf,1,2018-04-16 00:00:00+03
73295953,2025,5.0,2.0,2002.0,629/362/14-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Попов О. Г.,http://od.reyestr.court.gov.ua/files/36/d02fb26187802ff0745330032a0d1fea.rtf,1,2018-04-16 00:00:00+03
73287648,1804,5.0,2.0,2002.0,576/690/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Колодяжний А. О.,http://od.reyestr.court.gov.ua/files/36/2ce197556fffaab117e2cd28b6cf104a.rtf,1,2018-04-16 00:00:00+03
73290966,1004,5.0,2.0,2002.0,358/482/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Кіхтенко С. О.,http://od.reyestr.court.gov.ua/files/36/9be019311a6a942f798fed00c2b83e8e.rtf,1,2018-04-16 00:00:00+03
73291386,1015,5.0,2.0,2002.0,367/4407/16-к,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Хрипун С. В.,http://od.reyestr.court.gov.ua/files/36/ce5e6c63c5c3e7c09d5b853682c35cb3.rtf,1,2018-04-16 00:00:00+03
73281335,413,5.0,2.0,2002.0,211/2379/15-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Пустовіт О. Г.,http://od.reyestr.court.gov.ua/files/36/64faac2094df3663fb02a8f3248e7b50.rtf,1,2018-04-16 00:00:00+03
73283758,435,5.0,2.0,2002.0,214/5047/17,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Прасолов В. М.,http://od.reyestr.court.gov.ua/files/36/a1d4bc8403392c411d7442a01d8ffd89.rtf,1,2018-04-16 00:00:00+03
73284407,1513,5.0,2.0,2002.0,513/151/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Балан М. В.,http://od.reyestr.court.gov.ua/files/36/38ae1b52f29f3d40ad5c34e79e0ee8cc.rtf,1,2018-04-16 00:00:00+03
73289395,2501,5.0,2.0,2002.0,728/579/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Лобода Н. В.,http://od.reyestr.court.gov.ua/files/36/e54f6454851e77e4ad57eb5c75a2225f.rtf,1,2018-04-16 00:00:00+03
73289430,441,5.0,2.0,2002.0,193/1214/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Коноваленко М. І.,http://od.reyestr.court.gov.ua/files/36/1bde02c19669280a97b087de0cecf86f.rtf,1,2018-04-16 00:00:00+03
73282417,1421,2.0,2.0,2002.0,484/1477/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Закревський В. І.,http://od.reyestr.court.gov.ua/files/36/9867f686458873acdd2626c68a45afb0.rtf,1,2018-04-16 00:00:00+03
73288585,2108,5.0,2.0,2002.0,663/2547/16-к,2018-03-22 00:00:00+02,2018-04-12 00:00:00+03,Ширінська О. Х.,http://od.reyestr.court.gov.ua/files/36/b753a37bcf3a8a9a2425de0f5dd14f82.rtf,1,2018-04-16 00:00:00+03
73285387,1522,5.0,2.0,2002.0,522/3510/14-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Коваленко В. М.,,0,2018-04-16 00:00:00+03
73281620,1407,5.0,2.0,2002.0,473/1113/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Старжинська О. Є.,http://od.reyestr.court.gov.ua/files/36/67af50eb79ab337ce3f5129e7f8cffd9.rtf,1,2018-04-16 00:00:00+03
73302904,1326,2.0,2.0,2002.0,465/4151/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Гулієва М. І.,http://od.reyestr.court.gov.ua/files/36/57f54b3a79d75736e762289deca7f3af.rtf,1,2018-04-16 00:00:00+03
73303847,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/68f9852f4edb0c8df0feb344014a6f8c.rtf,1,2018-04-16 00:00:00+03
73303960,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/90e4dda1cceaa4a7cb25d0f7d22d9050.rtf,1,2018-04-16 00:00:00+03
73303963,2209,5.0,2.0,2002.0,677/456/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Боголюбова Л. М.,http://od.reyestr.court.gov.ua/files/36/78443573234a978f5d849afc0d22133d.rtf,1,2018-04-16 00:00:00+03
73298866,2317,2.0,2.0,2002.0,704/367/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Дьяченко Д. О.,http://od.reyestr.court.gov.ua/files/36/b9527732d449e1aad9d57c484509f0cc.rtf,1,2018-04-16 00:00:00+03
73300560,544,5.0,2.0,2002.0,243/410/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Пронін С. Г.,http://od.reyestr.court.gov.ua/files/36/9860c7c3a06257c09a2b3e5fc811544c.rtf,1,2018-04-16 00:00:00+03
73300684,590,5.0,2.0,2002.0,225/802/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Круподеря Д. О.,http://od.reyestr.court.gov.ua/files/36/8a16a550863ef3b6127b0561eaaf41db.rtf,1,2018-04-16 00:00:00+03
73293471,1224,5.0,2.0,2002.0,419/3161/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Синянська Я. М.,http://od.reyestr.court.gov.ua/files/36/80fb6d2b09e0cc38c9e83e96c3d029fa.rtf,1,2018-04-16 00:00:00+03
73295439,2020,2.0,2.0,2002.0,641/7008/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Фатєєва Н. І.,http://od.reyestr.court.gov.ua/files/36/b6ce80fe278bc570df0d506a3e45a948.rtf,1,2018-04-16 00:00:00+03
73295119,2014,5.0,2.0,2002.0,621/747/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Бібік О. В.,http://od.reyestr.court.gov.ua/files/36/06b96b604481a74aac58a91928519aa4.rtf,1,2018-04-16 00:00:00+03
73295705,2020,2.0,2.0,2002.0,641/5619/16-к,2017-09-05 00:00:00+03,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/012ce29d4de887c212ba93e05d75e0d1.rtf,1,2018-04-16 00:00:00+03
73295866,2020,2.0,2.0,2002.0,641/5619/16-к,2017-10-26 00:00:00+03,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/40bff439b71cf84efbaace9b6e1ddbf0.rtf,1,2018-04-16 00:00:00+03
73295869,2020,2.0,2.0,2002.0,641/5619/16-к,2018-02-13 00:00:00+02,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/ea3c14f9eb0cbddc50dcb48e5ddbd377.rtf,1,2018-04-16 00:00:00+03
73295941,2020,2.0,2.0,2002.0,641/5619/16-к,2017-09-05 00:00:00+03,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/57926da4340e54512d4b8a34ebbdd323.rtf,1,2018-04-16 00:00:00+03
73289010,2115,5.0,2.0,5189.0,659/284/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Панкєєв В. М.,http://od.reyestr.court.gov.ua/files/36/95c8c7a7c90b19489b1dc920740f947f.rtf,1,2018-04-16 00:00:00+03
73289648,2508,2.0,2.0,2002.0,734/1102/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Бараненко С. М.,http://od.reyestr.court.gov.ua/files/36/3976a9979caccfa1fd18f060f50c3e39.rtf,1,2018-04-16 00:00:00+03
73289995,441,5.0,2.0,2002.0,193/1214/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Коноваленко М. І.,http://od.reyestr.court.gov.ua/files/36/71874d3ee2ede2a942c368a33ada0af4.rtf,1,2018-04-16 00:00:00+03
73290295,902,5.0,2.0,2002.0,339/110/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Сметанюк В. Б.,http://od.reyestr.court.gov.ua/files/36/ce8154b2f84abc42619de80b200f51f2.rtf,1,2018-04-16 00:00:00+03
73290900,1013,5.0,2.0,2002.0,367/1861/17,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Кафтанов В. В.,http://od.reyestr.court.gov.ua/files/36/25a855a3a4df0490e800d1c42254d8bf.rtf,1,2018-04-16 00:00:00+03
73279653,228,5.0,2.0,2002.0,142/104/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Цимбалюк Л. П.,http://od.reyestr.court.gov.ua/files/36/a310694dc2d159e9dd3ae00dbb56962a.rtf,1,2018-04-16 00:00:00+03
73292627,1109,5.0,2.0,2002.0,404/5121/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Бурко Р. В.,http://od.reyestr.court.gov.ua/files/36/f3ee60daec7f785e52274524f94666f1.rtf,1,2018-04-16 00:00:00+03
73292099,1103,5.0,2.0,2002.0,385/458/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Сліпенко Р. Ю.,http://od.reyestr.court.gov.ua/files/36/77e073ebff6ce5c3ee255be9853059b7.rtf,1,2018-04-16 00:00:00+03
73291329,1007,1.0,2.0,5189.0,361/1847/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Кічинська О. Ф.,http://od.reyestr.court.gov.ua/files/36/873f75ce8c656f6bfcf37ba326417199.rtf,1,2018-04-16 00:00:00+03
73291071,1004,5.0,2.0,2002.0,358/482/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Кіхтенко С. О.,http://od.reyestr.court.gov.ua/files/36/05fcd45af71d9b97b913fbeacdec208c.rtf,1,2018-04-16 00:00:00+03
73281661,1413,5.0,2.0,2002.0,481/306/18,2018-03-29 00:00:00+03,2018-04-12 00:00:00+03,Томашевський О. О.,http://od.reyestr.court.gov.ua/files/36/b3fb8537366c958dd420c48d97d11265.rtf,1,2018-04-16 00:00:00+03
73282524,1421,5.0,2.0,2002.0,484/1478/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Літвіненко Т. Я.,http://od.reyestr.court.gov.ua/files/36/dd569cf7d242f966c33bd095d56a5669.rtf,1,2018-04-16 00:00:00+03
73300277,2607,5.0,2.0,2002.0,758/4674/15-к,2018-03-05 00:00:00+02,2018-04-12 00:00:00+03,Зубець Ю. Г.,http://od.reyestr.court.gov.ua/files/36/1682c0917d464244793f12121ca28eaa.rtf,1,2018-04-16 00:00:00+03
73284577,601,5.0,2.0,2002.0,291/342/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Брагін В. І.,http://od.reyestr.court.gov.ua/files/36/fc009014457981a78a30291d73b1dbf7.rtf,1,2018-04-16 00:00:00+03
73282978,427,5.0,2.0,2002.0,196/394/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Мороховець О. В.,http://od.reyestr.court.gov.ua/files/36/6c619ba59e1b7ee6f47cac32a2a1d4c6.rtf,1,2018-04-16 00:00:00+03
73302574,890,5.0,2.0,2002.0,314/706/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Гріпас Ю. О.,http://od.reyestr.court.gov.ua/files/36/322198a9b01967aba90c83628cbc2a77.rtf,1,2018-04-16 00:00:00+03
73294075,1622,5.0,2.0,2002.0,554/2467/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Микитенко В. М.,http://od.reyestr.court.gov.ua/files/36/5c2c6724359a7bc5ceb59bbf00ffb10b.rtf,1,2018-04-16 00:00:00+03
73294335,1625,5.0,2.0,2002.0,542/381/17,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Кіндяк І. С.,http://od.reyestr.court.gov.ua/files/36/53fcddd9508062ba27e53f5479f3df22.rtf,1,2018-04-16 00:00:00+03
73298155,2037,5.0,2.0,2002.0,637/379/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Островська Н. І.,http://od.reyestr.court.gov.ua/files/36/b36a8a10bcd8b7419d42b09b9bff8ab6.rtf,1,2018-04-16 00:00:00+03
73295355,2020,2.0,2.0,2002.0,641/5619/16-к,2017-12-18 00:00:00+02,2018-04-12 00:00:00+03,Маньковська О. О.,http://od.reyestr.court.gov.ua/files/36/9a9e56e7d7683f739ab3c80ed323bc41.rtf,1,2018-04-16 00:00:00+03
73289175,2122,5.0,2.0,2002.0,665/488/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Пилипенко І. О.,http://od.reyestr.court.gov.ua/files/36/2b96b0f72722618bf62feb33d7ea1d36.rtf,1,2018-04-16 00:00:00+03
73298241,2090,5.0,2.0,2002.0,610/3542/16-к,2018-04-03 00:00:00+03,2018-04-12 00:00:00+03,Шабельніков С. К.,http://od.reyestr.court.gov.ua/files/36/e6d543ccf3f9c0ba6d85b4b4228a5092.rtf,1,2018-04-16 00:00:00+03
73290346,912,5.0,2.0,2002.0,341/345/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Лошак О. О.,http://od.reyestr.court.gov.ua/files/36/7344bcc0d5c2acb73733c6e9db7a9c72.rtf,1,2018-04-16 00:00:00+03
73291402,1013,5.0,2.0,2002.0,357/15241/15-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Шестопалова Я. В.,http://od.reyestr.court.gov.ua/files/36/67831849474d59a074c068078eca4d6f.rtf,1,2018-04-16 00:00:00+03
73281293,1407,5.0,2.0,2002.0,473/1114/18,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Старжинська О. Є.,http://od.reyestr.court.gov.ua/files/36/a2420198f11d33e2bfe5c28f1a343376.rtf,1,2018-04-16 00:00:00+03
73282787,418,5.0,2.0,2002.0,203/4148/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Єдаменко С. В.,http://od.reyestr.court.gov.ua/files/36/3dde19d10a7917f9fbc4f576e6fb75b7.rtf,1,2018-04-16 00:00:00+03
73283784,435,5.0,2.0,2002.0,214/4341/17,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Хомініч С. В.,http://od.reyestr.court.gov.ua/files/36/1c0a2dff6525da0165b618fb611306cf.rtf,1,2018-04-16 00:00:00+03
73283805,436,5.0,2.0,2002.0,206/1949/18,2018-04-10 00:00:00+03,2018-04-12 00:00:00+03,Поштаренко О. В.,http://od.reyestr.court.gov.ua/files/36/46f61b551cd4559228e8c8c726d7e205.rtf,1,2018-04-16 00:00:00+03
73290958,1013,5.0,2.0,2002.0,363/2213/16-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Шестопалова Я. В.,http://od.reyestr.court.gov.ua/files/36/0ec22267f7e6ffb7fd6443aaf7924966.rtf,1,2018-04-16 00:00:00+03
73291273,1009,5.0,2.0,2002.0,363/2854/16-к,2018-04-06 00:00:00+03,2018-04-12 00:00:00+03,Баличева М. Б.,http://od.reyestr.court.gov.ua/files/36/465c9981ede17e99575adc70184e51fc.rtf,1,2018-04-16 00:00:00+03
73284170,1512,5.0,2.0,2002.0,520/2873/15-к,2018-04-11 00:00:00+03,2018-04-12 00:00:00+03,Чаплицький В. В.,http://od.reyestr.court.gov.ua/files/36/758cb9ba105154398a4611ab65317621.rtf,1,2018-04-16 00:00:00+03
